Name,Price,Address,Latitude,Longitude,Rating,Review_Count
Halepuna Waikiki by Halekulani,$$,"2233 Helumoa Rd, Honolulu, HI 96815",21.2782175558293,-157.830784438082,4.6,75
"The Ritz-Carlton Residences, Waikiki Beach",$$$$,"383 Kalaimoku St, Waikiki Beach, HI 96815",21.282751200942293,-157.8303651452476,4.5,248
Halekulani Hotel,$$$,"2199 Kalia Rd, Honolulu, HI 96815",21.278256379128212,-157.83180252933633,4.5,463
The Surfjack Hotel & Swim Club,$$,"412 Lewers St, Honolulu, HI 96815",21.28206,-157.8282199,4.4,260
Hilton Grand Vacations Club Hokulani Waikiki Honolulu,$$,"2181 Kalakaua Ave, Honolulu, HI 96815",21.2799716,-157.8303756,4.4,90
Prince Waikiki,$$$,"100 Holomoana St, Honolulu, HI 96815",21.2865222464892,-157.8402,4.4,381
Vive Hotel Waikiki,$$,"2426 Kuhio Ave, Honolulu, HI 96815",21.276785,-157.8232893757817,4.3,318
AC Hotel Honolulu,$$,"1111 Bishop St, Honolulu, HI 96813",21.30947127221736,-157.8598351,4.3,15
Embassy Suites by Hilton Waikiki Beach Walk,$$,"201 Beachwalk St, Honolulu, HI 96815",21.2793123,-157.8316594,4.3,392
Hyatt Centric Waikiki Beach,$$,"349 Seaside Ave, Honolulu, HI 96815",21.2798786476634,-157.82716477055072,4.2,268
Romer Waikiki At The Ambassador,$$,"2040 Kuhio Ave, Urban Honolulu, HI 96815",21.28441,-157.83123,4.1,27
"The Laylow, Autograph Collection",$$,"2299 Kuhio Ave, Honolulu, HI 96815",21.279261395403953,-157.82649561166966,4.1,361
Cabana At Waikiki,$$,"2551 Cartwright Rd, Honolulu, HI 96815",21.27291,-157.82165,4.1,10
Lotus Honolulu at Diamond Head,$$,"2885 Kalakaua Ave, Honolulu, HI 96815",21.26283772950042,-157.82064707460887,4.1,146
Outrigger Waikiki Beachcomber Hotel,$$,"2300 Kalakaua Ave, Honolulu, HI 96815",21.278428796787793,-157.82731618220922,4.1,384
Outrigger Reef Waikiki Beach Resort,$$$,"2169 Kalia Rd, Honolulu, HI 96815",21.27874,-157.83232,4.0,647
Waikiki Central Hotel,$$,"2431 Prince Edward St, Honolulu, HI 96815",21.27626,-157.82428,3.9,41
Hale Koa Hotel,$$,"2055 Kalia Rd, Honolulu, HI 96815",21.281626744385097,-157.83476223159371,3.8,1339
Aston Waikiki Beach Tower,$$$,"2470 Kalakaua Ave, Honolulu, HI 96815",21.27494,-157.82385,3.8,92
Luana Waikiki Hotel and Suites,$$,"2045 Kalakaua Ave, Honolulu, HI 96815",21.2836248,-157.8321193,3.8,229
"Moana Surfrider, A Westin Resort & Spa, Waikiki Beach",$$$,"2365 Kalakaua Avenue, Honolulu, HI 96815",21.276532983955377,-157.8266545685957,3.8,1232
Hawaiian King,$$$$,"417 Nohonani St, Honolulu, HI 96815",21.2798442840576,-157.825775146484,3.8,5
The Shoreline Hotel Waikiki,$$,"342 Seaside Avenue, Honolulu, HI 96815",21.27987025360776,-157.82782994518138,3.8,253
Hyatt Place Waikiki Beach,$$,"175 Paoakalani Ave, Honolulu, HI 96815",21.27356,-157.82153,3.8,466
Ilima Hotel,$$,"445 Nohonani St, Honolulu, HI 96815",21.28035,-157.82531,3.8,82
Hyatt Regency Waikiki Beach Resort And Spa,$$$,"2424 Kalakaua Ave, Honolulu, HI 96815",21.27566,-157.82492,3.8,1004
Kai Aloha Apartment Hotel,$,"235 Saratoga Rd, Honolulu, HI 96815",21.27985,-157.83192,4.0,4
Sheraton Waikiki,$$$,"2255 Kalakaua Avenue, Honolulu, HI 96815",21.278270772755913,-157.8299047,3.7,1098
"The Royal Hawaiian, a Luxury Collection Resort, Waikiki",$$$,"2259 Kalakaua Avenue, Honolulu, HI 96815",21.27749275183087,-157.82928326290846,3.7,757
Kaimana Beach Hotel,$$,"2863 Kalakaua Ave, Honolulu, HI 96815",21.263275678903707,-157.8211613099891,3.7,232
Hilton Waikiki Beach,$$,"2500 Kuhio Ave, Honolulu, HI 96815",21.2754295598558,-157.822038225795,3.7,654
The Coconut Waikiki Hotel,$$,"450 Lewers Street, Waikiki Beach, Honolulu, HI 96815",21.28263156918724,-157.82757478912316,3.6,192
Waikiki Marina Resort at the Ilikai,$$$,"1777 Ala Moana Blvd, Ste 212, Honolulu, HI 96815",21.2843539643647,-157.838463195106,3.6,156
Waikiki Resort Hotel,$$$,"2460 Koa Ave, ​Honolulu, HI 96815",21.27546,-157.8237,3.6,177
Ilikai Hotel and Luxury Suites,$$,"1777 Ala Moana Blvd, Honolulu, HI 96815",21.284506962762674,-157.83853724882394,3.6,370
Hotel Renew,$$,"129 Paoakalani Ave, Honolulu, HI 96815",21.2727713,-157.82226,3.6,79
Hilton Vacation Club The Modern Honolulu,$$,"1775 Ala Moana Blvd, Honolulu, HI 96815",21.284983156631956,-157.8390631604135,3.6,884
Waikīkī,$$$,"Rainbow Dr, Honolulu, HI 96815",21.2827226611262,-157.837481237948,3.5,15
Waikiki Beach Marriott Resort & Spa,$$$,"2552 Kalakaua Ave, Honolulu, HI 96815",21.27338189857715,-157.82249963193678,3.5,1022
Wayfinder Waikiki,$$,"2375 Ala Wai Blvd, Honolulu, HI 96815",21.278893,-157.823088,3.5,68
Park Shore Waikiki,$$,"2586 Kalakaua Ave, Honolulu, HI 96815",21.2719287872314,-157.822326660156,3.5,263
Hilton Grand Vacations Club Grand Waikikian Honolulu,$$$,"1811 Ala Moana Blvd, Honolulu, HI 96815",21.284111,-157.8373602,3.5,137
Oasis Hotel Waikiki,$$,"320 Lewers St, Honolulu, HI 96815",21.280827979062312,-157.82932966296423,3.5,159
Outrigger Regency on Beachwalk,$$$,"255 Beach Walk, Honolulu, HI 96815",21.2792976314362,-157.831727223431,3.4,47
Club Wyndham at Waikiki Beach Walk,$$$,"227 Lewers St, Honolulu, HI 96815",21.27887,-157.83106,3.4,53
Hilton Garden Inn Waikiki Beach,$$,"2330 Kuhio Ave, Honolulu, HI 96815",21.278899956121872,-157.8251051902771,3.4,343
Hilton Grand Vacations Club The Grand Islander Waikiki Honolulu,$$$,"2023 Kalia Rd, Honolulu, HI 96815",21.282751,-157.83617213668543,3.3,86
Holiday Inn Express Waikiki,$$,"2058 Kuhio Ave, Honolulu, HI 96815",21.28383557766945,-157.8309069550096,3.3,252
Royal Grove Waikiki,$,"151 Uluniu Ave, Honolulu, HI 96815",21.276233,-157.82371,3.3,94
Hotel La Croix,$$,"2070 Kalakaua Ave, Honolulu, HI 96815",21.28336,-157.83124,3.3,190
