Name,URL,Address,Distance(Meters),Latitude,Longitude,Distance(Miles)
Pagoda Hotel,https://www.pagodahotel.com/,"1525 Rycroft Street, Honolulu, HI 96814, United States of America",2408,21.295461500000002,-157.84045315720988,1.4962655498527346
Houghtailing Street,N/A,"1525 Rycroft Street, Honolulu, HI 96814, United States of America",2408,21.295461500000002,-157.84045315720988,1.4962655498527346
Ala Moana Hotel,https://www.alamoanahotelhonolulu.com/,"410 Atkinson Drive, Honolulu, HI 96814, United States of America",2796,21.2904878,-157.83954143790174,1.7373581716728597
Hawaii Prince Hotel,N/A,"410 Atkinson Drive, Honolulu, HI 96814, United States of America",2796,21.2904878,-157.83954143790174,1.7373581716728597
The Equus,N/A,"410 Atkinson Drive, Honolulu, HI 96814, United States of America",2796,21.2904878,-157.83954143790174,1.7373581716728597
Tradewinds Hotel,N/A,"410 Atkinson Drive, Honolulu, HI 96814, United States of America",2796,21.2904878,-157.83954143790174,1.7373581716728597
Ilikai Marina Condos,N/A,"410 Atkinson Drive, Honolulu, HI 96814, United States of America",2796,21.2904878,-157.83954143790174,1.7373581716728597
The Modern Honolulu,N/A,"410 Atkinson Drive, Honolulu, HI 96814, United States of America",2796,21.2904878,-157.83954143790174,1.7373581716728597
The Ilikai Hotel,https://clubwyndham.wyndhamdestinations.com/us/en/resorts/wyndham-hotels-resorts/united-states-of-america/hawaii/honolulu/waikiki-marina-resort-at-the-ilikai,"1777 Ala Moana Boulevard, Honolulu, HI 96815, United States of America",3429,21.284357649999997,-157.83845195050804,2.1306871139721877
Hilton Hawaiian Village,https://www.hiltonhawaiianvillage.com/,"2005 Kalia Road, Honolulu, HI 96815, United States of America",3528,21.28304145,-157.83705531833078,2.1922030149005183
Ena Road,N/A,"2005 Kalia Road, Honolulu, HI 96815, United States of America",3528,21.28304145,-157.83705531833078,2.1922030149005183
Doubletree Alana Waikiki Hotel,N/A,"2005 Kalia Road, Honolulu, HI 96815, United States of America",3528,21.28304145,-157.83705531833078,2.1922030149005183
Hale Koa,N/A,"2005 Kalia Road, Honolulu, HI 96815, United States of America",3528,21.28304145,-157.83705531833078,2.1922030149005183
Luana Waikiki Hotel & Suites,https://luanawaikiki.com/,"2045 Kalakaua Avenue, Honolulu, HI 96815, United States of America",3920,21.2836554,-157.83224625100522,2.4357811276672425
Romer Waikiki at The Ambassador,https://www.romerhotels.com/hotels/waikiki-ambassador/,"2040 Kuhio Avenue, Honolulu, HI 96815, United States of America",3923,21.284475200000003,-157.83137670491786,2.4376452458771922
Holiday Inn Express Waikiki,N/A,"2040 Kuhio Avenue, Honolulu, HI 96815, United States of America",3923,21.284475200000003,-157.83137670491786,2.4376452458771922
Club Wyndham Royal Garden at Waikiki,https://clubwyndham.wyndhamdestinations.com/us/en/resorts/wyndham-hotels-resorts/united-states-of-america/hawaii/honolulu/club-wyndham-royal-garden-at-waikiki,"440 ʻOlohana Street, Honolulu, HI 96815, United States of America",4027,21.2844995,-157.8301161230715,2.502268010488772
Hotel Le Croix,https://lacroixwaikiki.com/,"2070 Kalakaua Avenue, Honolulu, HI 96815, United States of America",4039,21.2833758,-157.8311914391274,2.5097244833285695
The Ritz-Carlton,N/A,"2070 Kalakaua Avenue, Honolulu, HI 96815, United States of America",4039,21.2833758,-157.8311914391274,2.5097244833285695
The Breakers Hotel,N/A,"2070 Kalakaua Avenue, Honolulu, HI 96815, United States of America",4039,21.2833758,-157.8311914391274,2.5097244833285695
Kai Aloha Hotel,N/A,"2070 Kalakaua Avenue, Honolulu, HI 96815, United States of America",4039,21.2833758,-157.8311914391274,2.5097244833285695
"Ka Laʻi Waikiki Beach, LXR Hotels & Resorts",https://www.hilton.com/en/hotels/hnlwiol-ka-lai-waikiki-beach/,"223 Saratoga Road, Honolulu, HI 96815, United States of America",4293,21.2794271,-157.83207821023086,2.6675531584376206
The Surfjack,https://surfjack.com/,"Manukai Street, Honolulu, HI 96815, United States of America",4350,21.28200575,-157.82825204286752,2.7029714044266595
Embassy Suites by Hilton Waikiki Beach Walk,N/A,"Manukai Street, Honolulu, HI 96815, United States of America",4350,21.28200575,-157.82825204286752,2.7029714044266595
Coconut Waikiki Hotel,https://coconutwaikikihotel.com/,"450 Lewers Street, Honolulu, HI 96815, United States of America",4358,21.28268755,-157.8275950103482,2.707942386319858
Hokulani Waikiki,N/A,"450 Lewers Street, Honolulu, HI 96815, United States of America",4358,21.28268755,-157.8275950103482,2.707942386319858
Oasis Hotel Waikiki,https://oasishotelwaikiki.com/,"320 Lewers Street, Honolulu, HI 96815, United States of America",4379,21.2808776,-157.82934305,2.720991213789504
Halekulani Hotel,https://www.halekulani.com/,"2199 Kalia Road, Honolulu, HI 96815, United States of America",4397,21.27796265,-157.83236738974801,2.7321759230492004
Courtyard Waikiki Beach,N/A,"2199 Kalia Road, Honolulu, HI 96815, United States of America",4397,21.27796265,-157.83236738974801,2.7321759230492004
Ohana Waikiki Malia,http://www.ohanahotels.com/ohana_waikiki_malia,"2211 Kuhio Avenue, Honolulu, HI 96815, United States of America",4423,21.2808644,-157.82834025475137,2.7483316142020953
Wyndham at Wahikiki Beach Walk,N/A,"2211 Kuhio Avenue, Honolulu, HI 96815, United States of America",4423,21.2808644,-157.82834025475137,2.7483316142020953
Halepuna Waikiki by Halekulani,N/A,"2211 Kuhio Avenue, Honolulu, HI 96815, United States of America",4423,21.2808644,-157.82834025475137,2.7483316142020953
Sheraton Waikiki,http://www.sheraton-waikiki.com/,"2255 Kalakaua Avenue, Honolulu, HI 96815, United States of America",4540,21.277619950000002,-157.83024445121902,2.8210322243901227
shoreline Hotel · Waikiki,N/A,"2255 Kalakaua Avenue, Honolulu, HI 96815, United States of America",4540,21.277619950000002,-157.83024445121902,2.8210322243901227
Royal Hawaiian Hotel,https://www.royal-hawaiian.com/,"2259 Kalakaua Avenue, Honolulu, HI 96815, United States of America",4605,21.2773331,-157.8289690725515,2.8614214522723604
Ohia Waikiki Studio Suites,https://www.ohiawaikiki.com/,"2280 Kuhio Avenue, Honolulu, HI 96815, United States of America",4667,21.2799972,-157.826398,2.899946561944648
"The Laylow, Autograph Collection",https://www.marriott.com/en-us/hotels/hnlak-the-laylow-autograph-collection/overview/,"2299 Kuhio Avenue, Honolulu, HI 96815, United States of America",4700,21.27925245,-157.82650590234323,2.920451862254092
Holiday Surf,N/A,"2299 Kuhio Avenue, Honolulu, HI 96815, United States of America",4700,21.27925245,-157.82650590234323,2.920451862254092
Ilima Hotel,N/A,"2299 Kuhio Avenue, Honolulu, HI 96815, United States of America",4700,21.27925245,-157.82650590234323,2.920451862254092
Holiday Inn Resort Waikiki Beachcomber,http://www.waikikibeachcomberresort.com/,"2300 Kalakaua Avenue, Honolulu, HI 96815, United States of America",4711,21.278321849999998,-157.82732155358298,2.9272869623572397
White Sands Hotel,https://www.whitesandshotel.com,"431 Nohonani Street, Honolulu, HI 96815, United States of America",4713,21.2800825,-157.82551899999999,2.9285297078305392
Kuhio Banyan Club,http://kuhiobanyanwaikiki.com,"Kuhio Avenue, Honolulu, HI 96815, United States of America",4742,21.2795572,-157.825851,2.9465495171933838
Outrigger Waikiki On the Beach,https://www.outriggerwaikikihotel.com/,"2335 Kalakaua Avenue, Honolulu, HI 96815, United States of America",4795,21.277005250000002,-157.8275417672128,2.9794822722358236
Hilton Garden Inn Waikiki Beach,http://hgiwaikikibeach.com,"2330 Kuhio Avenue, Honolulu, HI 96815, United States of America",4803,21.2789502,-157.8251150655089,2.984453254129022
Sheraton Princess Kaiulani Hotel,http://www.princess-kaiulani.com/,"120 Kaʻiulani Avenue, Honolulu, HI 96815, United States of America",4840,21.27754585,-157.8262296764696,3.007444045385065
Moana Surfrider,N/A,"120 Kaʻiulani Avenue, Honolulu, HI 96815, United States of America",4840,21.27754585,-157.8262296764696,3.007444045385065
OHANA Waikiki East by Outrigger,N/A,"120 Kaʻiulani Avenue, Honolulu, HI 96815, United States of America",4840,21.27754585,-157.8262296764696,3.007444045385065
Aloha Surf Hotel,N/A,"120 Kaʻiulani Avenue, Honolulu, HI 96815, United States of America",4840,21.27754585,-157.8262296764696,3.007444045385065
Waiwai Loop,N/A,"120 Kaʻiulani Avenue, Honolulu, HI 96815, United States of America",4840,21.27754585,-157.8262296764696,3.007444045385065
Waiwai Loop,N/A,"120 Kaʻiulani Avenue, Honolulu, HI 96815, United States of America",4840,21.27754585,-157.8262296764696,3.007444045385065
Hyatt Regency Waikiki Beach Resort and Spa,https://waikiki.regency.hyatt.com/en/hotel/home.html,"2424 Kalakaua Avenue, Honolulu, HI 96815, United States of America",4984,21.276066999999998,-157.82509011592015,3.096921719462637
Hawaiian Ebbtide Hotel,N/A,"2424 Kalakaua Avenue, Honolulu, HI 96815, United States of America",4984,21.276066999999998,-157.82509011592015,3.096921719462637
The Surftide Hotel,https://hotelsurftide.com/,"2406 Kuhio Avenue, Honolulu, HI 96815, United States of America",5044,21.27747565,-157.82386677084457,3.1342040836616256
Aqua Bamboo Waikiki Hotel,N/A,"2406 Kuhio Avenue, Honolulu, HI 96815, United States of America",5044,21.27747565,-157.82386677084457,3.1342040836616256
Stay Hotel Waikiki,http://stayhotelwaikiki.com,"2424 Koa Avenue, Honolulu, HI 96815, United States of America",5094,21.276332500000002,-157.82445297298347,3.165272720494116
Pacific Monarch Hotel,https://www.pacificmonarch.com/,"2427 Kuhio Avenue, Honolulu, HI 96815, United States of America",5110,21.27651985,-157.82385181730547,3.1752146842805127
Waikiki Prince Hotel,http://www.waikikiprince.com,"2431 Prince Edward Street, Honolulu, HI 96815, United States of America",5118,21.2762964,-157.8242345,3.180185666173711
Vive Hotel Waikiki,https://www.vivehotelwaikiki.com/,"2426 Kuhio Avenue, Honolulu, HI 96815, United States of America",5141,21.2767885,-157.8233681,3.1944772391166567
Aston Waikiki Beachside,http://www.astonwaikikibeachsidehotel.com/,"2452 Kalakaua Avenue, Honolulu, HI 96815, United States of America",5178,21.2752365,-157.82445826544725,3.2174680303726997
Waikiki Resort Hotel,N/A,"2452 Kalakaua Avenue, Honolulu, HI 96815, United States of America",5178,21.2752365,-157.82445826544725,3.2174680303726997
Aston Waikiki Circle Hotel,N/A,"2452 Kalakaua Avenue, Honolulu, HI 96815, United States of America",5178,21.2752365,-157.82445826544725,3.2174680303726997
Kuhio Ebbtide Hotel,N/A,"2452 Kalakaua Avenue, Honolulu, HI 96815, United States of America",5178,21.2752365,-157.82445826544725,3.2174680303726997
Alohilani Resort Waikiki Beach,https://alohilaniresort.com/,"2490 Kalakaua Avenue, Honolulu, HI 96815, United States of America",5277,21.2746924,-157.82322357422714,3.2789839313010303
Hilton Waikiki Beach,N/A,"2490 Kalakaua Avenue, Honolulu, HI 96815, United States of America",5277,21.2746924,-157.82322357422714,3.2789839313010303
Aston at the Waikiki Banyan,https://www.aquaaston.com/hotels/aston-at-the-waikiki-banyan,"201 Ohua Avenue, Honolulu, HI 96815, United States of America",5435,21.274804,-157.8209865108558,3.3771608236916997
Waikiki Beach Marriott Resort & Spa,N/A,"201 Ohua Avenue, Honolulu, HI 96815, United States of America",5435,21.274804,-157.8209865108558,3.3771608236916997
Hyatt Place Waikiki Beach,https://www.hyattplacewaikikibeach.com/,"175 Paoakalani Avenue, Honolulu, HI 96815, United States of America",5527,21.2731609,-157.8213432175499,3.434327115463482
The Twin Fin,https://www.twinfinwaikiki.com/,"2570 Kalakaua Avenue, Honolulu, HI 96815, United States of America",5534,21.272355599999997,-157.82247135961737,3.4386767246200307
Hotel Renew,https://www.hotelrenew.com/,"129 Paoakalani Avenue, Honolulu, HI 96815, United States of America",5534,21.272784549999997,-157.82222195,3.4386767246200307
Park Shore Waikiki,https://www.parkshorewaikiki.com/,"2586 Kalakaua Avenue, Honolulu, HI 96815, United States of America",5575,21.2719973,-157.82240798207832,3.4641530068226727
Ewa Hotel,N/A,"2586 Kalakaua Avenue, Honolulu, HI 96815, United States of America",5575,21.2719973,-157.82240798207832,3.4641530068226727
Aloha Suites Waikiki,https://www.alohasuiteswaikiki.com/,"2569 Lemon Road, Honolulu, HI 96815, United States of America",5584,21.272379299999997,-157.822024,3.469745361452521
Waikiki Grand Hotel,N/A,"2569 Lemon Road, Honolulu, HI 96815, United States of America",5584,21.272379299999997,-157.822024,3.469745361452521
Queen Kapiolani Hotel,N/A,"2569 Lemon Road, Honolulu, HI 96815, United States of America",5584,21.272379299999997,-157.822024,3.469745361452521
Studio In Paradise,N/A,"2569 Lemon Road, Honolulu, HI 96815, United States of America",5584,21.272379299999997,-157.822024,3.469745361452521
The New Otani Kaimana Beach Hotel,N/A,"2569 Lemon Road, Honolulu, HI 96815, United States of America",5584,21.272379299999997,-157.822024,3.469745361452521
Best Western the Plaza Hotel,https://www.bwtheplazahotel.com/,"3253 Nimitz Highway, Honolulu, HI 96819, United States of America",6414,21.3362154,-157.9131782,3.9854847328718606
Lotus,N/A,"3253 Nimitz Highway, Honolulu, HI 96819, United States of America",6414,21.3362154,-157.9131782,3.9854847328718606
Diamond Head Beach Hotel and Residences,N/A,"3253 Nimitz Highway, Honolulu, HI 96819, United States of America",6414,21.3362154,-157.9131782,3.9854847328718606
Airport Honolulu Hotel,https://www.theairporthonoluluhotel.com/,"3401 Nimitz Highway, Honolulu, HI 96819, United States of America",6829,21.3366732,-157.917398,4.24335441858153
